Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
1998-03-01,0.07959999999999999,0.09240000000000001,0.0422,0.049,0.048799999999999996,0.051199999999999996,0.020800000000000003,0.0782,0.0298,0.0397,-0.0128,0.0565,0.030699999999999998,0.0636,0.0672,0.055600000000000004,0.07050000000000001
1998-04-01,-0.0386,0.028900000000000002,0.033800000000000004,0.0184,0.0284,0.023399999999999997,0.0040999999999999995,-0.0056,0.0314,-0.033299999999999996,0.042499999999999996,0.011600000000000001,-0.0174,-0.0295,-0.0075,0.016,0.0007000000000000001
1998-05-01,0.0149,-0.11120000000000001,-0.044899999999999995,-0.018099999999999998,-0.038900000000000004,0.0072000000000000015,-0.0188,0.0076999999999999985,-0.0763,-0.038400000000000004,-0.0648,0.09269999999999999,-0.040900000000000006,-0.0128,0.0242,-0.026799999999999997,-0.0469
1998-06-01,0.0343,-0.0439,-0.016399999999999998,-0.004999999999999999,-0.0049,-0.0392,0.06920000000000001,0.0086,-0.0214,-0.07350000000000001,0.0235,0.025200000000000004,-0.0124,0.024,0.0589,0.0327,0.0497
1998-07-01,-0.0653,-0.026400000000000003,-0.0725,-0.1082,-0.0072,-0.09630000000000001,-0.0052,-0.0413,-0.0673,-0.0732,0.0058,-0.0056,-0.06180000000000001,-0.05800000000000001,-0.0278,-0.0158,-0.0186
1998-08-01,-0.1514,-0.2169,-0.109,-0.21,-0.1451,-0.1164,-0.10250000000000001,-0.16870000000000002,-0.1893,-0.1979,-0.1518,-0.1992,-0.18030000000000002,0.0153,-0.1399,-0.22440000000000002,-0.1722
1998-09-01,-0.0053,0.22050000000000003,0.1322,0.0002999999999999999,-0.0351,0.0018000000000000004,0.1001,-0.0037,0.0869,-0.0309,0.1015,0.0106,0.0395,0.0769,-0.004,0.0167,0.0869
1998-10-01,0.12070000000000002,0.0088,0.008499999999999999,0.0492,0.09490000000000001,0.01,0.06149999999999999,0.1062,0.07900000000000001,0.11090000000000001,0.09730000000000001,0.11400000000000002,0.10410000000000001,-0.021,0.1211,0.09740000000000001,0.050699999999999995
1998-11-01,0.046000000000000006,0.0136,-0.0008999999999999998,0.0592,0.026200000000000005,0.0374,0.0534,0.0782,-0.0241,0.0288,0.08129999999999998,0.0522,0.045,0.0103,0.09229999999999998,0.059500000000000004,0.07629999999999999
1998-12-01,-0.013,0.0656,-0.018,0.04020000000000001,0.006900000000000002,-0.0529,0.0297,0.11030000000000001,-0.0115,-0.0542,0.1155,0.043500000000000004,-0.021400000000000002,0.0248,0.0873,0.027899999999999998,0.1156
1999-01-01,-0.030199999999999998,0.0557,-0.05790000000000001,0.021,-0.0104,-0.05199999999999999,-0.0184,0.05499999999999999,0.0334,-0.0075,0.10880000000000001,0.0752,-0.0098,-0.0659,0.031000000000000003,-0.0002999999999999995,0.0787
1999-02-01,-0.0307,0.0168,-0.0368,-0.0132,-0.039599999999999996,0.012,-0.0037999999999999996,-0.0529,-0.056400000000000006,-0.0241,-0.1109,-0.0455,0.008199999999999999,-0.0397,-0.0027999999999999995,0.0029000000000000007,-0.058899999999999994
1999-03-01,-0.029900000000000003,0.13019999999999998,0.1367,-0.0112,-0.0185,0.0328,0.0122,0.0432,-0.029699999999999997,0.034600000000000006,0.0487,-0.0203,0.0298,-0.020699999999999996,0.033800000000000004,0.025799999999999997,0.0433
1999-04-01,0.0303,0.21969999999999998,0.1527,0.0814,0.1295,0.2188,-0.0618,0.006500000000000001,0.30300000000000005,0.16,0.0375,0.082,0.1268,0.0698,-0.0041,0.05959999999999999,0.0401
1999-05-01,0.0109,-0.1094,-0.031,-0.0199,-0.0324,-0.064,-0.0234,-0.0302,-0.077,-0.0049,-0.008900000000000002,-0.0571,-0.0381,0.0638,-0.0442,-0.041999999999999996,-0.0114
1999-06-01,-0.022600000000000002,-0.0889,-0.0016000000000000003,0.0164,0.04000000000000001,0.0271,0.0363,-0.0085,0.084,0.013600000000000001,0.1116,-0.0086,0.027200000000000002,-0.04880000000000001,0.07619999999999999,0.023799999999999998,0.0692
1999-07-01,-0.0189,-0.0982,0.0197,-0.0841,-0.0384,-0.005,-0.0596,-0.020300000000000002,-0.015199999999999998,-0.0124,0.014800000000000002,-0.0756,-0.017400000000000002,-0.0082,-0.0647,-0.060899999999999996,-0.041499999999999995
1999-08-01,-0.033299999999999996,0.0496,0.0093,-0.1145,-0.053000000000000005,-0.06269999999999999,0.035,-0.0431,-0.0087,-0.0682,0.0679,0.0271,-0.0515,0.0016000000000000003,-0.06449999999999999,-0.0556,-0.0275
1999-09-01,-0.09839999999999999,-0.0436,-0.0405,-0.0008000000000000004,-0.09419999999999999,-0.0591,-0.0789,-0.020100000000000003,-0.028600000000000004,-0.0343,-0.0199,-0.0658,-0.0688,-0.0472,0.0104,-0.0592,0.0109
1999-10-01,0.1213,0.0944,-0.028800000000000003,0.0049,-0.0206,0.018699999999999998,0.1012,0.046,0.0063,-0.011,0.045799999999999993,0.030699999999999998,0.013499999999999998,0.018199999999999997,0.0387,0.13770000000000002,0.040100000000000004
1999-11-01,0.007600000000000002,-0.0021999999999999997,0.0319,-0.0795,-0.0223,-0.0093,-0.00039999999999999975,0.022099999999999998,0.0693,-0.043,0.078,-0.0276,-0.0498,-0.0775,0.0428,-0.040299999999999996,0.07279999999999999
1999-12-01,-0.0756,0.132,0.0034000000000000002,0.0319,0.011200000000000002,0.0639,-0.08750000000000001,0.15570000000000003,0.2192,0.0376,0.1565,0.033999999999999996,0.015699999999999995,-0.0272,0.0253,-0.015200000000000002,0.14970000000000003
2000-01-01,-0.0549,0.2109,0.0172,-0.1144,-0.08499999999999999,-0.0932,0.031599999999999996,-0.1533,-0.0283,-0.09890000000000002,-0.005699999999999999,-0.012799999999999999,-0.1003,0.0562,-0.1313,-0.0494,-0.0741
2000-02-01,-0.09879999999999999,-0.0426,-0.0535,-0.1008,-0.0532,-0.0797,-0.10629999999999999,-0.0174,0.068,-0.1184,0.19469999999999998,-0.0836,-0.0666,-0.0759,-0.0682,-0.09219999999999999,0.047099999999999996
2000-03-01,0.041499999999999995,-0.039400000000000004,0.125,0.2038,0.0251,0.1231,0.005900000000000001,0.11770000000000001,0.029600000000000005,0.1299,0.07540000000000001,0.09860000000000001,0.1101,0.0547,0.1466,0.16499999999999998,0.0253
2000-04-01,-0.0049,-0.1197,-0.0196,0.037,0.0097,-0.049400000000000006,0.0854,-0.06620000000000001,-0.0126,0.016800000000000002,-0.0366,0.09590000000000001,0.0438,0.07020000000000001,-0.036000000000000004,-0.0415,-0.11510000000000001
2000-05-01,0.1258,-0.08539999999999999,0.099,-0.0553,-0.014000000000000002,0.0015999999999999999,0.062000000000000006,-0.1051,-0.053399999999999996,-0.0304,-0.09890000000000002,-0.1419,-0.0259,0.0347,-0.0228,0.044800000000000006,-0.0858
2000-06-01,0.03459999999999999,0.062,-0.0707,-0.0833,-0.0224,-0.06709999999999999,0.0802,-0.0108,0.15610000000000002,-0.0665,0.1025,-0.1166,-0.062,-0.051199999999999996,-0.0282,-0.0466,0.0697
2000-07-01,0.013400000000000002,-0.053599999999999995,-0.0179,0.0489,-0.0423,0.0073999999999999995,-0.0759,-0.0058,-0.0668,0.035500000000000004,-0.024999999999999998,0.0532,0.0801,0.0373,-0.038599999999999995,0.0816,-0.0656
2000-08-01,-0.0644,0.0501,0.0905,0.014099999999999998,0.04610000000000001,0.0226,0.005700000000000001,-0.0125,0.2455,0.0827,0.1386,0.0521,0.030000000000000002,0.11259999999999999,-0.0545,0.09609999999999999,0.0687
2000-09-01,0.047599999999999996,-0.0814,0.0428,-0.0011000000000000003,-0.1301,-0.039,0.0477,0.023,-0.1278,-0.0628,-0.1883,-0.05160000000000001,0.0269,0.0865,0.008899999999999998,0.0197,-0.07050000000000001
2000-10-01,0.0711,-0.0291,-0.0408,0.022,0.0027999999999999987,0.0156,0.0539,-0.0664,-0.1271,0.0315,-0.0606,0.027499999999999997,0.1049,-0.023700000000000002,0.0078,-0.010700000000000001,-0.0577
2000-11-01,0.0387,0.044700000000000004,-0.0469,0.028900000000000002,-0.0535,0.006,0.0235,-0.0599,-0.1619,-0.0821,-0.2388,-0.1334,-0.0054,0.025500000000000002,0.0144,-0.056799999999999996,-0.1538
2000-12-01,0.0164,0.0898,0.0894,0.1266,0.042300000000000004,0.09519999999999999,0.032100000000000004,0.1349,0.0144,0.09269999999999999,-0.0755,-0.0115,0.0127,0.061000000000000006,0.0187,0.0947,-0.028900000000000002
2001-01-01,-0.052500000000000005,0.010899999999999998,-0.0415,0.0382,0.09559999999999999,-0.055400000000000005,-0.0896,0.0259,0.056100000000000004,0.0107,0.12399999999999999,0.1295,-0.0083,-0.11309999999999999,0.0795,-0.0103,0.0905
2001-02-01,-0.0204,0.042,-0.0172,-0.1045,0.004700000000000001,-0.0282,-0.0014000000000000002,-0.0469,-0.2422,-0.0036,-0.2937,-0.012199999999999999,-0.0063999999999999994,0.057800000000000004,-0.0544,-0.055099999999999996,-0.1146
2001-03-01,-0.06280000000000001,0.004900000000000001,-0.0156,-0.0189,-0.0378,-0.04820000000000001,-0.0741,-0.004399999999999999,-0.08800000000000001,-0.0282,-0.1276,-0.0265,-0.0644,0.008199999999999999,-0.0352,-0.0374,-0.10459999999999998
2001-04-01,-0.0183,0.0741,0.096,0.0654,0.0351,0.059800000000000006,0.031599999999999996,0.052099999999999994,0.12940000000000002,0.0645,0.16530000000000003,0.0834,0.0741,0.0514,0.038299999999999994,0.037099999999999994,0.10719999999999999
2001-05-01,0.0337,0.055299999999999995,-0.0136,0.034499999999999996,0.0602,0.006199999999999999,0.0237,0.033800000000000004,-0.0012000000000000001,0.0525,-0.0583,-0.032,0.0353,-0.0008000000000000004,0.0071,0.0334,0.0083
2001-06-01,-0.0274,-0.06180000000000001,-0.0778,-0.0143,0.0008999999999999998,-0.0324,-0.0465,-0.0212,-0.07579999999999999,-0.015,-0.0151,0.0469,-0.08729999999999999,-0.0633,-0.0315,0.004199999999999999,0.0005999999999999998
2001-07-01,0.023000000000000003,-0.08520000000000001,-0.026399999999999996,0.009600000000000001,-0.0242,-0.0366,0.0297,0.0406,-0.0249,-0.0208,-0.0426,0.05009999999999999,0.0177,-0.0413,0.045799999999999993,-0.0097,-0.05910000000000001
2001-08-01,0.038400000000000004,0.031200000000000006,-0.0497,-0.0469,0.0021,-0.0164,-0.0303,-0.0428,-0.0649,-0.013900000000000001,-0.1018,-0.1323,-0.050699999999999995,0.0021,-0.08040000000000001,-0.05739999999999999,-0.0898
2001-09-01,-0.0226,-0.05249999999999999,-0.0674,-0.17859999999999998,-0.1701,-0.0945,0.009399999999999999,-0.14830000000000002,-0.2233,-0.17109999999999997,-0.246,-0.1556,-0.1897,-0.0686,-0.08969999999999999,-0.059800000000000006,-0.0966
2001-10-01,0.011300000000000001,0.016599999999999997,0.0227,0.0704,0.0614,0.0315,0.004200000000000001,0.0266,0.0221,0.07220000000000001,0.18259999999999998,-0.0007000000000000001,0.0494,0.0165,0.034,-0.0174,0.0158
2001-11-01,0.005399999999999999,-0.0082,-0.061500000000000006,0.0942,0.06259999999999999,0.10720000000000002,0.0323,0.16090000000000002,0.1558,0.09140000000000001,0.19049999999999997,0.1676,0.08499999999999999,-0.0171,0.0995,0.06690000000000002,0.08979999999999999
2001-12-01,0.0212,0.04409999999999999,0.054799999999999995,0.0744,0.0373,-0.012899999999999998,-0.0307,0.07279999999999999,-0.027700000000000002,0.0685,-0.021599999999999998,-0.0223,0.0366,0.0389,0.0405,0.03,0.021899999999999996
2002-01-01,-0.0016000000000000003,-0.0075,-0.029900000000000003,0.0516,0.018799999999999997,-0.0172,-0.0055,-0.0008000000000000003,-0.0039000000000000003,-0.0072,0.043100000000000006,0.0237,0.0661,-0.0448,0.032900000000000006,-0.014900000000000002,-0.0484
2002-02-01,0.034999999999999996,0.031100000000000006,0.053899999999999997,-0.0009,0.0477,0.04259999999999999,0.0104,0.0176,-0.0010999999999999998,0.07310000000000001,-0.1316,0.022600000000000002,0.0477,-0.005,0.0027,-0.012400000000000001,-0.042
2002-03-01,0.0395,0.09170000000000002,0.0757,0.0412,0.052399999999999995,0.0499,-0.0015999999999999999,-0.0115,0.0591,0.0951,0.0976,0.07450000000000001,0.029500000000000002,0.10149999999999999,0.023400000000000004,0.0608,0.0258
2002-04-01,0.026899999999999997,-0.01,-0.0507,0.0353,0.0226,-0.0528,-0.06709999999999999,-0.0055,-0.0726,0.0325,-0.0736,0.0112,-0.035500000000000004,-0.005599999999999999,-0.0182,-0.0126,-0.1035
2002-05-01,0.0064,0.061000000000000006,-0.0135,-0.014700000000000001,-0.0085,0.014400000000000001,-0.014,-0.0321,0.0014000000000000002,-0.028000000000000004,-0.033,0.013099999999999999,-0.0007000000000000001,-0.0705,-0.005,-0.0029000000000000002,-0.017300000000000003
2002-06-01,-0.021399999999999995,-0.08299999999999999,-0.0021999999999999997,-0.0219,-0.0539,-0.0148,-0.09889999999999999,-0.054200000000000005,-0.0543,-0.026699999999999998,-0.1603,-0.08239999999999999,0.0024000000000000002,-0.0593,-0.043300000000000005,-0.0495,-0.08789999999999999
2002-07-01,-0.08530000000000001,-0.1454,-0.1198,-0.1203,-0.1042,-0.0966,-0.0187,-0.1303,-0.20529999999999998,-0.14120000000000002,-0.09530000000000001,-0.12290000000000001,-0.0834,-0.1228,-0.1131,-0.0719,-0.07869999999999999
2002-08-01,0.0049,0.0752,0.004200000000000001,-0.0141,0.0359,0.016300000000000002,0.024399999999999998,0.019000000000000003,-0.050199999999999995,0.028699999999999996,-0.0364,-0.0039000000000000003,-0.0498,0.0327,0.004299999999999999,0.021199999999999997,-0.0019000000000000002
2002-09-01,-0.0486,-0.0797,-0.08270000000000001,-0.0622,-0.1135,-0.10679999999999999,-0.07830000000000001,-0.126,-0.1861,-0.0831,-0.166,-0.10339999999999999,-0.0678,-0.1098,-0.09530000000000001,-0.1055,-0.10819999999999999
2002-10-01,0.0478,-0.0667,0.029900000000000003,0.0874,0.0369,0.053000000000000005,0.0679,0.048799999999999996,0.0628,0.023100000000000002,0.14629999999999999,-0.047900000000000005,0.0081,-0.0076,0.0554,0.0712,0.1217
2002-11-01,-0.0143,0.0488,0.0284,0.0596,0.0951,0.09639999999999999,0.0191,-0.0006,0.18059999999999998,0.0558,0.193,0.1085,0.0363,0.014500000000000002,0.042,0.031,0.08629999999999999
2002-12-01,-0.0115,0.1145,0.0063999999999999994,-0.04959999999999999,-0.049199999999999994,-0.0468,-0.031599999999999996,-0.0498,-0.1038,-0.0314,-0.1462,-0.0843,-0.008,0.0373,-0.0787,-0.0436,-0.079
2003-01-01,-0.04580000000000001,-0.0391,-0.024399999999999998,-0.044700000000000004,-0.0499,-0.0594,-0.0142,-0.0663,-0.0486,-0.069,-0.0242,-0.0374,-0.0534,-0.0337,-0.043300000000000005,-0.017,-0.026600000000000002
2003-02-01,-0.037399999999999996,-0.0319,0.0174,-0.032999999999999995,-0.012599999999999998,-0.0412,-0.0273,0.0484,0.021599999999999998,-0.0135,0.0359,-0.05399999999999999,-0.060700000000000004,-0.0406,-0.026900000000000004,-0.033499999999999995,-0.0221
2003-03-01,0.0002999999999999999,-0.0325,0.014700000000000001,0.0469,0.0057,0.0385,0.028900000000000002,0.021799999999999996,-0.0335,-0.0083,-0.0271,-0.0208,0.006900000000000001,0.0421,0.0582,0.001,0.009500000000000001
2003-04-01,0.0379,0.052399999999999995,-0.0049,0.0807,0.0684,0.0983,0.038,0.0967,0.10120000000000001,0.08339999999999999,0.11159999999999999,0.1667,0.0948,0.0721,0.0892,0.11030000000000001,0.0866
2003-05-01,0.07060000000000001,0.14359999999999998,0.08410000000000001,0.03900000000000001,0.041299999999999996,0.008499999999999999,0.0397,0.0975,0.1304,0.0243,0.1201,0.022699999999999998,0.0585,0.1003,0.019799999999999998,0.055200000000000006,0.0565
2003-06-01,0.0054,0.0563,-0.011200000000000002,-0.007500000000000001,-0.0166,-0.016700000000000003,0.0494,0.008300000000000002,0.020499999999999997,0.0067,0.00010000000000000005,0.011199999999999998,0.024,0.0064,0.0344,0.0055000000000000005,0.0127
2003-07-01,-0.0044,0.0642,-0.0259,0.047900000000000005,0.028900000000000002,0.0778,-0.033299999999999996,0.0002999999999999999,0.06849999999999999,0.0654,0.09129999999999999,0.0716,0.0321,-0.0522,0.043300000000000005,0.0429,0.0201
2003-08-01,-0.0055,0.0842,0.061099999999999995,0.0506,0.041999999999999996,0.018099999999999998,-0.0282,0.059899999999999995,0.0455,0.041999999999999996,0.07859999999999999,0.07869999999999999,0.0346,0.0185,0.07269999999999999,-0.0059,0.0264
2003-09-01,0.0059,-0.0039,-0.0225,-0.0164,-0.058300000000000005,-0.0621,0.0203,-0.012199999999999999,-0.032400000000000005,-0.0305,-0.0414,-0.0435,-0.0409,0.0377,-0.05770000000000001,0.004999999999999999,-0.013900000000000001
2003-10-01,0.04580000000000001,0.13219999999999998,0.0149,0.10919999999999999,0.0842,0.06509999999999999,0.0148,0.1225,0.19140000000000001,0.11349999999999999,0.13169999999999998,0.06889999999999999,0.094,0.0144,0.0883,0.06889999999999999,0.04
2003-11-01,0.0256,0.08689999999999999,0.0057,0.0291,0.0055,0.028900000000000002,0.0199,0.015200000000000002,0.0349,0.046200000000000005,0.0354,0.027200000000000002,-0.0086,0.008799999999999999,-0.0016,0.008899999999999998,0.008799999999999999
2003-12-01,0.033999999999999996,0.0706,0.1338,0.0084,0.022500000000000003,0.09570000000000001,0.054,0.008599999999999998,0.1057,0.0703,0.0038999999999999994,0.11730000000000002,0.054299999999999994,0.057699999999999994,-0.0307,0.040499999999999994,0.0558
2004-01-01,-0.0029000000000000002,-0.0913,0.0025,-0.016900000000000002,0.0344,-0.015199999999999998,0.0171,-0.019,-0.0002000000000000001,-0.0143,0.0268,-0.0217,-0.0158,0.0184,0.0015,0.0333,0.035300000000000005
2004-02-01,0.047499999999999994,0.06269999999999999,0.0445,0.06079999999999999,0.024100000000000003,0.0278,0.0206,0.052,0.0629,0.0401,-0.0298,0.0016000000000000003,-0.0038,0.020499999999999997,0.0764,0.028399999999999998,-0.0114
2004-03-01,0.008400000000000001,0.035100000000000006,-0.0015,0.0232,-0.0286,-0.018600000000000002,-0.0371,0.0264,-0.046,0.0383,-0.018500000000000003,-0.0161,-0.023100000000000002,0.010499999999999999,-0.0047,-0.0077,-0.0181
2004-04-01,0.0181,-0.1366,0.0259,-0.0191,-0.0434,-0.007300000000000001,0.039599999999999996,-0.0516,-0.08779999999999999,-0.026699999999999998,-0.0727,0.0382,0.0135,-0.0364,-0.029799999999999997,-0.045,-0.0057
2004-05-01,-0.0026,0.0555,0.0046,-0.0023,0.0097,0.005900000000000001,-0.011800000000000001,0.0221,0.05789999999999999,0.004900000000000001,0.056499999999999995,-0.0174,0.015600000000000003,0.0119,0.001,0.015200000000000002,0.0074
2004-06-01,0.010599999999999998,0.0406,0.052599999999999994,0.040799999999999996,0.0284,0.0554,-0.007300000000000001,0.0021,0.0928,0.0541,0.021200000000000004,0.042499999999999996,0.0729,0.0195,-0.0043,0.0047,0.027800000000000002
2004-07-01,-0.0693,0.0139,0.0329,-0.050800000000000005,-0.0645,-0.0315,-0.0636,-0.0425,-0.0029,-0.0453,-0.0953,-0.0523,-0.0207,0.009600000000000001,-0.024300000000000002,-0.024,-0.0444
2004-08-01,0.0017000000000000003,0.03320000000000001,-0.014700000000000001,0.0005,0.0137,0.028999999999999998,0.026699999999999998,0.0503,-0.0038000000000000004,-0.005600000000000001,-0.061599999999999995,-0.029,-0.0058,0.035500000000000004,-0.0207,0.030100000000000002,-0.009000000000000001
2004-09-01,-0.034499999999999996,0.0638,0.08739999999999999,0.027200000000000002,0.041400000000000006,0.0439,-0.041699999999999994,0.059000000000000004,0.0775,0.0441,0.0258,0.008499999999999999,0.0216,0.0127,0.0222,9.999999999999983e-05,0.0289
2004-10-01,0.0287,-0.017300000000000003,0.0054,0.05040000000000001,-0.007,0.0023999999999999994,-0.0236,0.0183,-0.0373,0.0523,0.0442,-0.0295,0.0239,0.0413,0.0284,0.0050999999999999995,0.0191
2004-11-01,0.021899999999999996,0.0848,0.06159999999999999,0.040400000000000005,0.0843,0.0871,0.0163,0.0416,0.1282,0.0969,0.0556,0.06359999999999999,0.063,0.0474,0.0305,0.045000000000000005,0.046599999999999996
2004-12-01,0.0488,-0.0285,-0.0245,0.0531,0.0368,0.026199999999999998,0.0565,0.04990000000000001,-0.0188,0.0171,0.0299,0.0488,0.018,0.0233,0.0292,0.04030000000000001,0.039200000000000006
2005-01-01,-0.0039,-0.0114,0.0282,-0.0277,-0.0423,-0.015000000000000001,-0.040299999999999996,0.007899999999999999,-0.0055000000000000005,-0.032299999999999995,-0.05179999999999999,-0.0723,-0.0419,0.016,-0.0062,-0.0225,-0.0416
2005-02-01,-0.0034000000000000002,0.1083,0.1938,0.0188,0.0007999999999999997,0.08449999999999999,0.0339,0.0215,0.0966,0.006900000000000001,0.031700000000000006,0.0118,0.0309,0.022,0.0021999999999999997,-0.0041,-0.009000000000000001
2005-03-01,-0.0118,-0.054799999999999995,-0.0364,-0.018600000000000002,-0.0332,-0.022500000000000003,0.0055,-0.0384,-0.07740000000000001,-0.041499999999999995,-0.030000000000000002,-0.084,0.0057,0.004,0.010400000000000001,-0.0345,-0.0149
2005-04-01,0.0028,-0.09090000000000001,-0.057999999999999996,-0.0747,-0.0947,-0.07610000000000001,0.031900000000000005,-0.0458,-0.10120000000000001,-0.012499999999999999,-0.049999999999999996,-0.1078,-0.0389,0.0192,-0.057499999999999996,-0.010799999999999999,-0.027700000000000002
2005-05-01,0.022300000000000004,0.0494,0.0168,0.06240000000000001,0.049600000000000005,-9.999999999999983e-05,0.0099,0.0715,-0.0002999999999999999,0.029000000000000005,0.09390000000000001,0.08970000000000002,0.0485,0.0142,0.060000000000000005,0.030900000000000004,0.029000000000000005
2005-06-01,-0.028399999999999998,0.0561,0.055099999999999996,0.051000000000000004,0.009099999999999999,-0.0093,-0.0134,0.020100000000000003,-0.0324,0.0029,-0.010400000000000001,0.0232,-0.0163,0.0533,0.024399999999999998,0.0219,-0.0132
2005-07-01,0.0173,0.10439999999999999,0.055299999999999995,0.0291,0.008300000000000002,0.0455,0.013999999999999999,0.1001,0.1291,0.056,0.0643,0.0733,0.0477,0.0274,0.04700000000000001,0.015,0.04529999999999999
2005-08-01,-0.0131,0.0462,0.0537,-0.0364,-0.0276,-0.0656,-0.0007999999999999999,-0.0358,-0.0106,-0.019399999999999997,-0.0127,-0.0473,-0.0219,0.009500000000000001,-0.0683,-0.017499999999999998,-0.0093
2005-09-01,0.0014000000000000002,0.11739999999999999,0.0692,-0.0304,-0.0412,-0.0195,-0.0056,0.004,0.0279,-0.0356,0.0024000000000000002,-0.061399999999999996,0.0221,0.0409,-0.0196,0.008799999999999999,-0.0074
2005-10-01,-0.013400000000000002,-0.0722,-0.10429999999999999,-0.0313,-0.0349,0.0218,-0.0314,-0.0477,-0.046,-0.0347,-0.0453,-0.0485,-0.0087,-0.07119999999999999,0.019700000000000002,0.0225,-0.014499999999999999
2005-11-01,0.0045000000000000005,0.050100000000000006,0.0069,0.055900000000000005,0.0657,0.031400000000000004,-0.0010999999999999998,0.0508,0.1252,0.061599999999999995,0.0664,0.006799999999999999,0.0568,-0.0053,0.0336,0.0419,0.0453
2005-12-01,-0.0158,0.049100000000000005,0.0013999999999999998,-0.002,0.0045000000000000005,0.005900000000000001,0.0342,-0.016,0.033499999999999995,-0.0141,-0.0091,-0.016800000000000002,0.0197,0.0092,-0.0116,-0.00030000000000000035,-0.016300000000000002
2006-01-01,0.0011000000000000003,0.17,0.1214,0.0041,0.0411,0.0267,0.0161,0.054000000000000006,0.14579999999999999,0.05159999999999999,0.05449999999999999,0.044,0.0349,0.026799999999999997,0.012,0.0094,0.0178
2006-02-01,0.012300000000000002,-0.0862,-0.085,0.0086,0.0202,-0.0029000000000000002,0.0098,-0.0106,-0.032799999999999996,0.0298,0.0043,-0.021,0.027,-0.0012000000000000001,0.0046,0.0127,-0.0031000000000000003
2006-03-01,0.0145,0.0665,0.036,0.0129,0.0408,0.007599999999999999,-0.0091,0.01,0.11770000000000001,0.027500000000000004,0.022399999999999996,0.0141,0.03729999999999999,-0.040100000000000004,0.0235,0.0027,0.021900000000000003
2006-04-01,0.007699999999999999,0.1119,0.038599999999999995,-0.0081,-0.0282,0.0217,-0.008799999999999999,-0.0195,0.0731,-0.019,0.0119,-0.0157,0.017499999999999998,0.014900000000000004,-0.0125,0.024300000000000002,-0.0084
2006-05-01,0.029000000000000005,-0.0864,-0.039099999999999996,-0.037,-0.0421,-0.0262,-0.023899999999999998,-0.0716,-0.050199999999999995,-0.0544,-0.0684,0.011999999999999999,-0.021900000000000003,0.0107,-0.018099999999999998,-0.0402,-0.0344
2006-06-01,-0.009600000000000001,-0.017300000000000003,0.0264,-0.0005999999999999998,-0.017,-0.014700000000000001,0.007899999999999999,-0.043300000000000005,0.024900000000000002,-0.0201,-0.024,0.007899999999999999,0.0169,0.0201,0.010499999999999999,-0.008199999999999999,-0.0078
2006-07-01,0.0222,-0.0659,0.0534,-0.034600000000000006,-0.0325,-0.0489,0.04279999999999999,-0.06680000000000001,-0.0455,-0.037000000000000005,-0.054400000000000004,-0.0222,-0.07150000000000001,0.044300000000000006,-0.051199999999999996,0.0098,-0.0186
2006-08-01,0.0233,-0.0291,-0.0354,0.035399999999999994,0.0309,0.0328,0.0318,-0.0010999999999999998,-0.0302,0.0206,0.0655,0.0223,-0.0113,0.0186,0.026099999999999998,0.010700000000000001,0.030000000000000002
2006-09-01,-0.0019999999999999996,-0.0953,-0.0395,0.0807,0.041,0.016999999999999998,0.004000000000000002,0.006,-0.0023999999999999994,0.019600000000000003,0.0204,0.0455,0.034800000000000005,-0.025199999999999997,0.061099999999999995,0.0318,0.0269
2006-10-01,0.0022000000000000006,0.1054,0.045599999999999995,0.0701,0.06559999999999999,0.0569,0.014100000000000001,0.0426,0.1064,0.069,0.024200000000000003,0.0434,0.0412,0.0495,0.033100000000000004,0.0162,0.0429
2006-11-01,0.0004999999999999996,0.0636,0.0825,0.0378,0.0142,0.028300000000000002,-0.0021,0.0378,0.08410000000000001,0.0252,0.0403,0.0121,0.028100000000000003,0.026400000000000003,-0.0285,0.004900000000000001,0.012300000000000002
2006-12-01,0.016099999999999996,-0.060200000000000004,-0.0209,-0.0039000000000000003,-0.0071,0.0072000000000000015,0.0026,0.011800000000000001,-0.031000000000000003,-0.0056,-0.0166,-0.0013,-0.014700000000000001,0.0033,0.0094,0.033699999999999994,0.0154
2007-01-01,0.0073999999999999995,0.0518,-0.0186,0.0291,0.013399999999999999,0.029900000000000003,0.0262,0.030699999999999998,0.0947,0.022099999999999998,0.011699999999999999,0.0394,0.038,0.0007000000000000001,0.0296,-0.0007000000000000001,0.0196
2007-02-01,-0.0207,0.053,-0.026000000000000002,0.0146,0.0077,0.0195,-0.0319,-0.0216,0.0228,-0.0126,-0.0098,-0.0013,-0.013199999999999998,0.0376,-0.0054,-0.0289,-0.0292
2007-03-01,0.024600000000000004,0.023399999999999997,0.055600000000000004,-0.0007000000000000001,-0.0039,0.0153,0.0031000000000000003,-0.0512,0.05879999999999999,0.017300000000000003,0.0022000000000000006,-0.0047,-0.0038,0.039,0.0084,-0.008,0.005900000000000001
2007-04-01,0.0365,0.07759999999999999,0.0445,0.016099999999999996,0.0682,0.0142,0.0489,0.019399999999999997,0.028999999999999998,0.0439,0.055299999999999995,0.0511,0.036899999999999995,0.034999999999999996,0.0216,0.032,0.030100000000000002
